ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor,categoria
3853,2025,11,Relación entre Aportes sociales mínimos no reducibles y Capital Social,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3854,2025,11,Relación entre el Capital Institucional y el Activo Total,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3856,2025,12,Relación entre Aportes sociales mínimos no reducibles y Capital Social,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3857,2025,12,Relación entre el Capital Institucional y el Activo Total,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3858,2021,1,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0496088369452992,Pequeñas
3859,2021,1,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0639404520445049,Pequeñas
3860,2021,1,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0339690341339576,Pequeñas
3861,2021,2,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0468880169693761,Pequeñas
3862,2021,2,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0457858769284582,Pequeñas
3863,2021,2,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0351752617057003,Pequeñas
3864,2021,3,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0480432686108033,Pequeñas
3865,2021,3,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0649515758666206,Pequeñas
3866,2021,3,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0329624914213284,Pequeñas
3867,2021,4,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0507159759149681,Pequeñas
3868,2021,4,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0561114720959263,Pequeñas
3869,2021,4,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0326149828681288,Pequeñas
3870,2021,5,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0485740566302976,Pequeñas
3871,2021,5,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0559383120184287,Pequeñas
3872,2021,5,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0380956023756176,Pequeñas
3873,2021,6,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3874,2021,6,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3875,2021,6,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3876,2021,7,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3877,2021,7,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3878,2021,7,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3879,2021,8,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3880,2021,8,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3881,2021,8,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3882,2021,9,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3883,2021,9,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3884,2021,9,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3885,2021,10,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3886,2021,10,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3887,2021,10,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3888,2021,11,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3889,2021,11,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3890,2021,11,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3891,2021,12,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3892,2021,12,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3893,2021,12,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3894,2022,1,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0466251926189753,Pequeñas
3895,2022,1,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0497406529962626,Pequeñas
3896,2022,1,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0349518477553491,Pequeñas
3897,2022,2,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0450746257779196,Pequeñas
3898,2022,2,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0490979234906961,Pequeñas
3899,2022,2,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0351069075271389,Pequeñas
3900,2022,3,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0459834384955908,Pequeñas
3901,2022,3,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0455581787270221,Pequeñas
3902,2022,3,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0339382021823741,Pequeñas
3903,2022,4,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0463906420677475,Pequeñas
3904,2022,4,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0478552010245815,Pequeñas
3905,2022,4,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0333499654477278,Pequeñas
3906,2022,5,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0522101055884413,Pequeñas
3907,2022,5,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0573987923774,Pequeñas
3908,2022,5,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0313778758328459,Pequeñas
3909,2022,6,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3910,2022,6,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3911,2022,6,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3912,2022,7,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3913,2022,7,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3914,2022,7,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3915,2022,8,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3916,2022,8,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3917,2022,8,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3918,2022,9,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3919,2022,9,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3920,2022,9,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3921,2022,10,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3922,2022,10,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3923,2022,10,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3924,2022,11,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3925,2022,11,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3926,2022,11,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3927,2022,12,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3928,2022,12,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3929,2022,12,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3930,2023,1,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0480604352325027,Pequeñas
3931,2023,1,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0589376475406159,Pequeñas
3932,2023,1,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0344523543384067,Pequeñas
3933,2023,2,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0487908818362973,Pequeñas
3934,2023,2,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0579475775868017,Pequeñas
3935,2023,2,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0336323577005372,Pequeñas
3936,2023,3,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0512880252635839,Pequeñas
3937,2023,3,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0693800072399635,Pequeñas
3938,2023,3,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0402523471609592,Pequeñas
3939,2023,4,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0509997830562692,Pequeñas
3940,2023,4,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0612462580606564,Pequeñas
3941,2023,4,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0328099688122039,Pequeñas
3942,2023,5,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0515142404086522,Pequeñas
3943,2023,5,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0626697117688854,Pequeñas
3944,2023,5,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0321733364029174,Pequeñas
3945,2023,6,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3946,2023,6,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3947,2023,6,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3948,2023,7,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3949,2023,7,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3950,2023,7,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3951,2023,8,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3952,2023,8,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3953,2023,8,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3954,2023,9,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3955,2023,9,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3956,2023,9,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3957,2023,10,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3958,2023,10,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3959,2023,10,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3960,2023,11,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3961,2023,11,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3962,2023,11,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3963,2023,12,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3964,2023,12,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3965,2023,12,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3966,2024,1,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0553381005788916,Pequeñas
3967,2024,1,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0683878306151588,Pequeñas
3968,2024,1,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0399680976320064,Pequeñas
3969,2024,2,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0540764598763119,Pequeñas
3970,2024,2,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0678151144552656,Pequeñas
3971,2024,2,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0398667328263066,Pequeñas
3972,2024,3,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0550876831302682,Pequeñas
3973,2024,3,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0760242707373394,Pequeñas
3974,2024,3,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.039688546491082,Pequeñas
3975,2024,4,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0586316109149344,Pequeñas
3976,2024,4,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0797202000752084,Pequeñas
3977,2024,4,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0395656760674768,Pequeñas
3978,2024,5,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0592126861325495,Pequeñas
3979,2024,5,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0820952135007681,Pequeñas
3980,2024,5,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0392435683781903,Pequeñas
3981,2024,6,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3982,2024,6,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3983,2024,6,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3984,2024,7,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3985,2024,7,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3986,2024,7,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3987,2024,8,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3988,2024,8,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3989,2024,8,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3990,2024,9,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3991,2024,9,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3992,2024,9,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3993,2024,10,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3994,2024,10,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3995,2024,10,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3996,2024,11,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3997,2024,11,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3998,2024,11,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
3999,2024,12,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4000,2024,12,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4001,2024,12,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4002,2025,1,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0592077554174387,Pequeñas
4003,2025,1,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.1145347565005028,Pequeñas
4004,2025,1,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0469988950291192,Pequeñas
4005,2025,2,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0631375328752037,Pequeñas
4006,2025,2,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.1122403304805104,Pequeñas
4007,2025,2,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0468994661144551,Pequeñas
4008,2025,3,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0619232214520506,Pequeñas
4009,2025,3,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.1097108526664256,Pequeñas
4010,2025,3,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0460865942246898,Pequeñas
4011,2025,4,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0644838968608086,Pequeñas
4012,2025,4,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.1079979830569411,Pequeñas
4013,2025,4,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.045797631670037,Pequeñas
4014,2025,5,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0681715732609642,Pequeñas
4015,2025,5,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.1106129209981549,Pequeñas
4016,2025,5,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0439742888034728,Pequeñas
4017,2025,6,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4018,2025,6,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4019,2025,6,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4020,2025,7,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4021,2025,7,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4022,2025,7,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4023,2025,8,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4024,2025,8,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4025,2025,8,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4026,2025,9,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4027,2025,9,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4028,2025,9,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4029,2025,10,Indicador de Cobertura de la Cartera Total en Riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4030,2025,10,Indicador de calidad por riesgo,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
4031,2025,10,Indicador de calidad por riesgo con castigos,CESCA COOPERATIVA DE AHORRO Y CREDITO,0.0,Pequeñas
