ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor,categoria
31084,2025,2,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0750364989520926,Medianas
31085,2025,3,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2501270995888976,Medianas
31087,2025,3,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7788856327095387,Medianas
31088,2025,3,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0761525847877431,Medianas
31089,2025,4,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.249232444208264,Medianas
31091,2025,4,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7733714006617539,Medianas
31092,2025,4,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0742499567901588,Medianas
31093,2025,5,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2443318254945164,Medianas
31095,2025,5,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7652457720634641,Medianas
31096,2025,5,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0721608496400849,Medianas
31097,2025,6,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2447470956994242,Medianas
31099,2025,6,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7596190990889319,Medianas
31100,2025,6,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0715506298641833,Medianas
31101,2025,7,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2466673587093249,Medianas
31103,2025,7,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7539373437722631,Medianas
31104,2025,7,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.071271290910494,Medianas
31105,2025,8,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2496347591444013,Medianas
31107,2025,8,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7472055577757376,Medianas
31108,2025,8,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0676891947641513,Medianas
31109,2025,9,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2505977751542907,Medianas
31111,2025,9,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7411389028559936,Medianas
31112,2025,9,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0674258148972735,Medianas
31113,2025,10,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2465883411487015,Medianas
31115,2025,10,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7329046447117221,Medianas
31116,2025,10,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0660990161834626,Medianas
31117,2025,11,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2335809540241556,Medianas
31119,2025,11,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7207664391844983,Medianas
31120,2025,11,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0652624175388068,Medianas
31121,2025,12,Quebranto Patrimonial,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,1.2305735077894222,Medianas
31123,2025,12,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7428247163396517,Medianas
31124,2025,12,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0669788097706515,Medianas
31125,2022,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0697690757106093,Medianas
31126,2022,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0417561101925881,Medianas
31127,2022,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.078112223950516,Medianas
31128,2022,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0406758768085116,Medianas
31129,2022,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0744182797726591,Medianas
31130,2022,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0400181653916665,Medianas
31131,2022,4,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0798387759329202,Medianas
31132,2022,4,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0393558730326766,Medianas
31133,2022,5,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0740067802905623,Medianas
31134,2022,5,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0391408532570848,Medianas
31135,2022,6,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0921956162443658,Medianas
31136,2022,6,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.041639870618247,Medianas
31137,2022,7,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0837267810893806,Medianas
31138,2022,7,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0408017929683147,Medianas
31139,2022,8,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0697709676836628,Medianas
31140,2022,8,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0401772134932824,Medianas
31141,2022,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.067485034536204,Medianas
31142,2022,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0401137361105313,Medianas
31143,2022,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0612549738876348,Medianas
31144,2022,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0392340758013461,Medianas
31145,2022,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.064641624376993,Medianas
31146,2022,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0388705878436439,Medianas
31147,2022,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0641048727931452,Medianas
31148,2022,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0389291659137141,Medianas
31149,2023,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0636496312964777,Medianas
31150,2023,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0386785652719601,Medianas
31151,2023,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0707526710392689,Medianas
31152,2023,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0383169855667885,Medianas
31153,2023,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0640200116627897,Medianas
31154,2023,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0381881175788481,Medianas
31155,2023,4,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0652190661017355,Medianas
31156,2023,4,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0378717987238533,Medianas
31157,2023,5,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0621432686766916,Medianas
31158,2023,5,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0386270633235512,Medianas
31159,2023,6,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0711805505251075,Medianas
31160,2023,6,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0386060614380214,Medianas
31161,2023,7,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.065377564191446,Medianas
31162,2023,7,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0375073690419889,Medianas
31163,2023,8,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0790249768768007,Medianas
31164,2023,8,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0372630008185951,Medianas
31165,2023,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0522307294964778,Medianas
31166,2023,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.036993112529084,Medianas
31167,2023,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0622259686341156,Medianas
31168,2023,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0371395464014113,Medianas
31169,2023,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0613963771675171,Medianas
31170,2023,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0365913235575336,Medianas
31171,2023,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0564244421984805,Medianas
31172,2023,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0363426354551588,Medianas
31173,2024,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0616495042395707,Medianas
31174,2024,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0360823264689145,Medianas
31175,2024,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0646506966485509,Medianas
31176,2024,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.035376801446604,Medianas
31177,2024,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0688220712467399,Medianas
31178,2024,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0355061404842699,Medianas
31179,2024,4,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0605906790905529,Medianas
31180,2024,4,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0355435389119851,Medianas
31181,2024,5,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0497407490372433,Medianas
31182,2024,5,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0354541742326156,Medianas
31183,2024,6,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0615736275774555,Medianas
31184,2024,6,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0362772848715853,Medianas
31185,2024,7,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0557571079128583,Medianas
31186,2024,7,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0357949148312854,Medianas
31187,2024,8,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0554445276366171,Medianas
31188,2024,8,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0352657413558259,Medianas
31189,2024,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0564623716974051,Medianas
31190,2024,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0346484033820993,Medianas
31191,2024,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.052745538422326,Medianas
31192,2024,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0340664841119775,Medianas
31193,2024,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0573171731927286,Medianas
31194,2024,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0342125689006999,Medianas
31195,2024,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0493354640086663,Medianas
31196,2024,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0397858039692608,Medianas
31197,2025,1,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0495233696110442,Medianas
31198,2025,1,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0396098984271234,Medianas
31199,2025,2,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0448008713587357,Medianas
31200,2025,2,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0395155330601348,Medianas
31201,2025,3,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0528155558881946,Medianas
31202,2025,3,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0397620101689696,Medianas
31203,2025,4,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0657003589065461,Medianas
31204,2025,4,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.039503647478363,Medianas
31205,2025,5,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.049816032413956,Medianas
31206,2025,5,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0375302896223441,Medianas
31207,2025,6,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0543459895356452,Medianas
31208,2025,6,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.037264157229152,Medianas
31209,2025,7,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0442855855619518,Medianas
31210,2025,7,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0363507207442325,Medianas
31211,2025,8,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0464512750251003,Medianas
31212,2025,8,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0361256749578842,Medianas
31213,2025,9,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0516768278296025,Medianas
31214,2025,9,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0358912942897856,Medianas
31215,2025,10,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0549267973591901,Medianas
31216,2025,10,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0355312549483078,Medianas
31217,2025,11,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0445969897432482,Medianas
31218,2025,11,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0354802957027421,Medianas
31219,2025,12,Indicador de calidad por riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0496964010027629,Medianas
31220,2025,12,Indicador de calidad por riesgo con castigos,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0360047961227129,Medianas
31221,2022,1,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.8364846869694391,Medianas
31222,2022,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.045766646331571,Medianas
31223,2022,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.7220633158697005,Medianas
31224,2022,2,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.8366453830132947,Medianas
31225,2022,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0458282477468554,Medianas
31226,2022,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.6189880905408109,Medianas
31227,2022,3,Activo Productivo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.8502276214479945,Medianas
31228,2022,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.0475727153149272,Medianas
31229,2022,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA DE AHORRO Y CREDITO DE TELECOMUNICACIONES DE CUCUTA LTDA.,0.6134015356601843,Medianas
